function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
tarfind_run,2,2197811,21,27,0,0,0,0
libud_run,2,9950771,11,24,0,0,0,0
libwikisort_run,2,1447170,1,2,0,0,0,0
mont64_run,2,6798973,6,10,0,0,0,0
crc_32_run,2,6277465,1,3,0,0,0,0
basicmath_small_run,2,990076,0,190,0,0,0,0
libedn_run,2,13900214,21,77,0,0,0,0
libhuffbench_run,2,7654094,80,34,0,0,0,0
matmult_int_run,2,16210687,66,4,0,0,0,0
md5_run,2,4135290,3,3,0,0,0,0
libminver_run,2,2555398,0,7,0,0,0,0
nbody_run,2,240521,0,0,0,0,0,0
nettle_aes_run,2,7708884,40,21,0,0,1,0
nettle_sha256_run,2,4215030,4,29,0,0,0,0
libsichneu_run,2,6217388,8,3957,0,0,0,0
libpicojpeg_test_run,2,9610493,7,182,0,0,0,0
primecount_run,2,8945617,0,18,0,0,0,0
qrtest_run,2,7447675,0,147,0,0,0,0
combined_run,2,10002787,25,255,0,0,1,0
libslre_run,2,8048101,4,48,0,0,0,0
libst_run,2,446790,0,0,0,0,0,0
libstatemate_run,2,2166541,6,37,0,0,0,0
tarfind_run,2,2197852,12,26,0,0,0,0
libud_run,2,9942231,12,18,0,0,0,0
libwikisort_run,2,1447894,3,6,0,0,0,0
mont64_run,2,6799074,2,5,0,0,0,0
crc_32_run,2,6277877,6,12,0,0,0,0
basicmath_small_run,2,989994,0,210,0,0,1,0
libedn_run,2,13900055,18,70,0,0,0,0
libhuffbench_run,2,7656624,71,31,0,0,0,0
matmult_int_run,2,16209668,32,8,0,0,0,0
md5_run,2,4136069,7,12,0,0,0,0
libminver_run,2,2554540,0,5,0,0,0,0
nbody_run,2,240348,0,0,0,0,0,0
nettle_aes_run,2,7709215,43,8,0,0,0,0
nettle_sha256_run,2,4213993,2,21,0,0,0,0
libsichneu_run,2,6204489,6,4101,0,0,0,0
libpicojpeg_test_run,2,9611707,3,95,0,0,1,0
primecount_run,2,8945871,0,6,0,0,0,0
qrtest_run,2,7449046,1,137,0,0,0,0
combined_run,2,10001318,20,217,0,0,0,0
libslre_run,2,8053221,9,50,0,0,0,0
libst_run,2,446742,0,0,0,0,0,0
libstatemate_run,2,2165043,0,16,0,0,0,0
tarfind_run,2,2198635,28,32,0,0,0,0
libud_run,2,9923648,2,7,0,0,0,0
libwikisort_run,2,1447885,19,27,0,0,0,0
mont64_run,2,6798000,1,1,0,0,0,0
crc_32_run,2,6277299,8,9,0,0,0,0
basicmath_small_run,2,990771,0,234,0,0,0,0
libedn_run,2,13899990,17,68,0,0,0,0
libhuffbench_run,2,7654096,113,30,0,0,0,0
matmult_int_run,2,16210628,80,6,0,0,0,0
md5_run,2,4135716,3,6,0,0,0,0
libminver_run,2,2579796,5,8,0,0,0,0
nbody_run,2,240370,0,0,0,0,0,0
nettle_aes_run,2,7708750,33,5,0,0,0,0
nettle_sha256_run,2,4214888,7,45,0,0,1,0
libsichneu_run,2,6231979,3,4131,0,0,1,0
libpicojpeg_test_run,2,9610381,5,159,0,0,0,0
primecount_run,2,8945894,0,4,0,0,0,0
qrtest_run,2,7450224,1,118,0,0,0,0
combined_run,2,10003867,18,215,0,0,0,0
libslre_run,2,8046129,5,45,0,0,0,0
libst_run,2,447281,0,13,0,0,0,0
libstatemate_run,2,2164990,0,27,0,0,0,0
tarfind_run,2,2196896,3,5,0,0,0,0
libud_run,2,9904980,15,27,0,0,0,0
libwikisort_run,2,1447901,13,13,0,0,0,0
mont64_run,2,6798206,4,8,0,0,0,0
crc_32_run,2,6277039,4,6,0,0,0,0
basicmath_small_run,2,991975,5,276,0,0,0,0
libedn_run,2,13900162,12,66,0,0,0,0
libhuffbench_run,2,7652354,97,21,0,0,0,0
matmult_int_run,2,16210697,51,14,0,0,0,0
md5_run,2,4135683,4,11,0,0,0,0
libminver_run,2,2556795,1,4,0,0,0,0
nbody_run,2,240537,0,0,0,0,0,0
nettle_aes_run,2,7708704,43,14,0,0,0,0
nettle_sha256_run,2,4209419,1,30,0,0,0,0
libsichneu_run,2,6220272,6,4080,0,0,0,0
libpicojpeg_test_run,2,9610938,5,170,0,0,0,0
primecount_run,2,8945589,0,4,0,0,0,0
qrtest_run,2,7451150,0,181,0,0,0,0
combined_run,2,10001020,30,203,0,0,0,0
libslre_run,2,8047812,5,42,0,0,0,0
libst_run,2,446726,0,0,0,0,0,0
libstatemate_run,2,2166086,0,19,0,0,0,0
tarfind_run,2,2197576,20,21,0,0,0,0
libud_run,2,9889172,4,25,0,0,0,0
libwikisort_run,2,1447636,4,8,0,0,0,0
mont64_run,2,6789277,4,9,0,0,0,0
crc_32_run,2,6277469,1,5,0,0,0,0
basicmath_small_run,2,990771,0,250,0,0,0,0
libedn_run,2,13899086,7,46,0,0,0,0
libhuffbench_run,2,7653011,92,23,0,0,0,0
matmult_int_run,2,16210746,60,10,0,0,0,0
md5_run,2,4135705,5,8,0,0,0,0
libminver_run,2,2576533,2,3,0,0,0,0
nbody_run,2,240527,0,0,0,0,0,0
nettle_aes_run,2,7708761,33,29,0,0,0,0
nettle_sha256_run,2,4223307,3,37,0,0,0,0
libsichneu_run,2,6218742,7,4263,0,0,0,0
libpicojpeg_test_run,2,9609221,1,110,0,0,0,0
primecount_run,2,8945922,0,12,0,0,0,0
qrtest_run,2,7449837,0,134,0,0,0,0
combined_run,2,10007296,24,215,0,0,0,0
libslre_run,2,8050301,0,33,0,0,0,0
libst_run,2,446801,0,0,0,0,0,0
libstatemate_run,2,2166530,2,39,0,0,0,0
tarfind_run,2,2198583,12,26,0,0,0,0
libud_run,2,9933486,12,22,0,0,0,0
libwikisort_run,2,1447359,7,7,0,0,0,0
mont64_run,2,6797296,4,2,0,0,0,0
crc_32_run,2,6277881,10,12,0,0,0,0
basicmath_small_run,2,990380,0,238,0,0,0,0
libedn_run,2,13899527,5,61,0,0,0,0
libhuffbench_run,2,7652537,78,30,0,0,4,0
matmult_int_run,2,16210370,52,6,0,0,0,0
md5_run,2,4135549,6,15,0,0,0,0
libminver_run,2,2574553,0,4,0,0,0,0
nbody_run,2,240455,0,0,0,0,0,0
nettle_aes_run,2,7708756,28,10,0,0,1,0
nettle_sha256_run,2,4217136,2,27,0,0,0,0
libsichneu_run,2,6216055,2,4052,0,0,0,0
libpicojpeg_test_run,2,9608768,1,104,0,0,0,0
primecount_run,2,8945457,0,5,0,0,0,0
qrtest_run,2,7448281,0,143,0,0,0,0
combined_run,2,10001135,11,182,0,0,0,0
libslre_run,2,8050579,0,26,0,0,0,0
libst_run,2,446728,0,0,0,0,0,0
libstatemate_run,2,2165060,1,17,0,0,0,0
tarfind_run,2,2197957,16,28,0,0,0,0
libud_run,2,9896640,10,5,0,0,0,0
libwikisort_run,2,1447150,3,3,0,0,0,0
mont64_run,2,6795799,4,7,0,0,0,0
crc_32_run,2,6277784,4,8,0,0,0,0
basicmath_small_run,2,989645,0,191,0,0,0,0
libedn_run,2,13899505,11,76,0,0,0,0
libhuffbench_run,2,7654444,82,33,0,0,0,0
matmult_int_run,2,16209517,27,9,0,0,0,0
md5_run,2,4135575,1,8,0,0,0,0
libminver_run,2,2572208,8,13,0,0,0,0
nbody_run,2,240526,0,0,0,0,0,0
nettle_aes_run,2,7709174,15,6,0,0,0,0
nettle_sha256_run,2,4214960,11,49,0,0,0,0
libsichneu_run,2,6217648,0,4145,0,0,0,0
libpicojpeg_test_run,2,9611653,3,134,0,0,0,0
primecount_run,2,8945611,0,6,0,0,0,0
qrtest_run,2,7448508,1,114,0,0,0,0
combined_run,2,10002890,27,225,0,0,0,0
libslre_run,2,8049580,7,44,0,0,0,0
libst_run,2,446787,0,0,0,0,0,0
libstatemate_run,2,2165149,1,30,0,0,0,0
tarfind_run,2,2197697,21,18,0,0,0,0
libud_run,2,9885050,10,25,0,0,0,0
libwikisort_run,2,1447677,8,7,0,0,0,0
mont64_run,2,6796593,13,14,0,0,0,0
crc_32_run,2,6277808,8,7,0,0,0,0
basicmath_small_run,2,988714,0,209,0,0,0,0
libedn_run,2,13899297,14,55,0,0,0,0
libhuffbench_run,2,7653520,92,12,0,0,0,0
matmult_int_run,2,16211302,63,24,0,0,0,0
md5_run,2,4135640,2,8,0,0,0,0
libminver_run,2,2578741,0,2,0,0,0,0
nbody_run,2,240489,0,0,0,0,0,0
nettle_aes_run,2,7710058,32,19,0,0,0,0
nettle_sha256_run,2,4214370,2,19,0,0,0,0
libsichneu_run,2,6219599,7,4116,0,0,0,0
libpicojpeg_test_run,2,9611062,6,157,0,0,0,0
primecount_run,2,8945517,0,2,0,0,0,0
qrtest_run,2,7450438,2,133,0,0,0,0
combined_run,2,9996298,16,216,0,0,0,0
libslre_run,2,8047627,4,52,0,0,0,0
libst_run,2,447307,0,9,0,0,0,0
libstatemate_run,2,2164890,1,13,0,0,0,0
tarfind_run,2,2197305,13,16,0,0,0,0
libud_run,2,9916388,6,25,0,0,0,0
libwikisort_run,2,1447892,5,12,0,0,0,0
mont64_run,2,6796137,9,16,0,0,0,0
crc_32_run,2,6277003,2,5,0,0,0,0
basicmath_small_run,2,990552,0,238,0,0,0,0
libedn_run,2,13899613,11,45,0,0,0,0
libhuffbench_run,2,7656910,90,11,0,0,0,0
matmult_int_run,2,16211436,74,25,0,0,0,0
md5_run,2,4135670,3,5,0,0,0,0
libminver_run,2,2579385,0,4,0,0,0,0
nbody_run,2,240459,0,0,0,0,0,0
nettle_aes_run,2,7707606,33,15,0,0,0,0
nettle_sha256_run,2,4215049,1,27,0,0,0,0
libsichneu_run,2,6206094,5,4192,0,0,0,0
libpicojpeg_test_run,2,9612303,9,170,0,0,0,0
primecount_run,2,8945876,0,15,0,0,0,0
qrtest_run,2,7449583,0,148,0,0,0,0
combined_run,2,9996951,25,205,0,0,0,0
libslre_run,2,8045411,0,31,0,0,0,0
libst_run,2,446801,0,0,0,0,0,0
libstatemate_run,2,2165592,4,41,0,0,0,0
tarfind_run,2,2198269,13,18,0,0,0,0
libud_run,2,9937283,18,13,0,0,0,0
libwikisort_run,2,1448571,1,3,0,0,0,0
mont64_run,2,6799616,7,10,0,0,0,0
crc_32_run,2,6276995,2,4,0,0,0,0
basicmath_small_run,2,990247,0,245,0,0,0,0
libedn_run,2,13898961,14,60,0,0,0,0
libhuffbench_run,2,7654936,108,28,0,0,0,0
matmult_int_run,2,16211027,64,25,0,0,0,0
md5_run,2,4136127,8,23,0,0,0,0
libminver_run,2,2554264,0,6,0,0,0,0
nbody_run,2,240466,0,0,0,0,0,0
nettle_aes_run,2,7708835,57,12,0,0,0,0
nettle_sha256_run,2,4215471,1,34,0,0,0,0
libsichneu_run,2,6210975,6,4193,0,0,0,0
libpicojpeg_test_run,2,9609714,9,139,0,0,0,0
primecount_run,2,8945941,0,9,0,0,0,0
qrtest_run,2,7446303,1,175,0,0,0,0
combined_run,2,9999260,17,194,0,0,0,0
libslre_run,2,8048908,1,43,0,0,0,0
libst_run,2,446753,0,0,0,0,0,0
libstatemate_run,2,2165069,1,19,0,0,0,0
tarfind_run,2,2198180,22,34,0,0,0,0
libud_run,2,9899875,8,4,0,0,0,0
libwikisort_run,2,1446710,2,5,0,0,0,0
mont64_run,2,6797523,4,2,0,0,0,0
crc_32_run,2,6277781,2,7,0,0,0,0
basicmath_small_run,2,989106,1,190,0,0,0,0
libedn_run,2,13899527,11,67,0,0,0,0
libhuffbench_run,2,7656141,88,29,0,0,0,0
matmult_int_run,2,16211091,76,20,0,0,0,0
md5_run,2,4135087,2,5,0,0,0,0
libminver_run,2,2579324,6,13,0,0,0,0
nbody_run,2,240511,0,0,0,0,0,0
nettle_aes_run,2,7708290,31,3,0,0,0,0
nettle_sha256_run,2,4222574,11,41,0,0,0,0
libsichneu_run,2,6206174,1,4162,0,0,0,0
libpicojpeg_test_run,2,9610979,1,158,0,0,0,0
primecount_run,2,8945439,0,4,0,0,0,0
qrtest_run,2,7447703,0,122,0,0,0,0
combined_run,2,10002029,8,222,0,0,0,0
libslre_run,2,8046697,5,46,0,0,0,0
libst_run,2,446736,0,0,0,0,0,0
libstatemate_run,2,2167050,1,16,0,0,0,0
tarfind_run,2,2198097,17,18,0,0,0,0
libud_run,2,9868358,12,18,0,0,0,0
libwikisort_run,2,1447155,3,8,0,0,0,0
mont64_run,2,6797596,15,14,0,0,0,0
crc_32_run,2,6277808,7,5,0,0,0,0
basicmath_small_run,2,988497,0,191,0,0,0,0
libedn_run,2,13899444,7,59,0,0,0,0
libhuffbench_run,2,7653092,107,28,0,0,0,0
matmult_int_run,2,16210336,66,15,0,0,0,0
md5_run,2,4135251,2,15,0,0,0,0
libminver_run,2,2573631,0,6,0,0,0,0
nbody_run,2,241331,9,6,0,0,0,0
nettle_aes_run,2,7708922,25,9,0,0,0,0
nettle_sha256_run,2,4217636,5,49,0,0,0,0
libsichneu_run,2,6214690,2,4038,0,0,0,0
libpicojpeg_test_run,2,9610160,3,148,0,0,0,0
primecount_run,2,8944927,0,1,0,0,0,0
qrtest_run,2,7448218,1,119,0,0,0,0
combined_run,2,9999124,19,222,0,0,0,0
libslre_run,2,8050789,5,53,0,0,0,0
libst_run,2,446769,0,0,0,0,0,0
libstatemate_run,2,2164857,2,19,0,0,0,0
tarfind_run,2,2198145,10,18,0,0,0,0
libud_run,2,9942939,12,30,0,0,0,0
libwikisort_run,2,1448345,8,10,0,0,0,0
mont64_run,2,6798929,10,10,0,0,0,0
crc_32_run,2,6277510,2,5,0,0,0,0
basicmath_small_run,2,989950,0,202,0,0,0,0
libedn_run,2,13899874,10,73,0,0,0,0
libhuffbench_run,2,7653263,88,21,0,0,0,0
matmult_int_run,2,16210156,43,15,0,0,0,0
md5_run,2,4136313,14,18,0,0,0,0
libminver_run,2,2566685,1,4,0,0,0,0
nbody_run,2,240532,0,0,0,0,0,0
nettle_aes_run,2,7710567,49,20,0,0,0,0
nettle_sha256_run,2,4213813,2,20,0,0,0,0
libsichneu_run,2,6216152,7,4106,0,0,0,0
libpicojpeg_test_run,2,9609901,3,132,0,0,0,0
primecount_run,2,8945441,0,12,0,0,0,0
qrtest_run,2,7447883,3,162,0,0,0,0
combined_run,2,10002278,14,204,0,0,0,0
libslre_run,2,8047878,6,49,0,0,0,0
libst_run,2,446787,0,0,0,0,0,0
libstatemate_run,2,2164974,0,22,0,0,0,0
tarfind_run,2,2198386,7,20,0,0,0,0
libud_run,2,9843264,10,25,0,0,0,0
libwikisort_run,2,1448442,9,9,0,0,0,0
mont64_run,2,6798030,7,10,0,0,0,0
crc_32_run,2,6277037,1,7,0,0,0,0
basicmath_small_run,2,990173,0,228,0,0,0,0
libedn_run,2,13899652,11,49,0,0,0,0
libhuffbench_run,2,7653474,104,27,0,0,0,0
matmult_int_run,2,16210092,34,3,0,0,0,0
md5_run,2,4136679,15,24,0,0,0,0
libminver_run,2,2580606,5,3,0,0,0,0
nbody_run,2,240527,0,0,0,0,0,0
nettle_aes_run,2,7708730,27,9,0,0,0,0
nettle_sha256_run,2,4214396,1,32,0,0,0,0
libsichneu_run,2,6215956,5,4191,0,0,0,0
libpicojpeg_test_run,2,9610943,5,140,0,0,0,0
primecount_run,2,8945954,0,7,0,0,0,0
qrtest_run,2,7448478,2,173,0,0,0,0
combined_run,2,10005205,21,210,0,0,0,0
libslre_run,2,8045845,4,32,0,0,0,0
libst_run,2,446743,0,0,0,0,0,0
libstatemate_run,2,2164908,1,23,0,0,0,0
tarfind_run,2,2199536,21,47,0,0,1,0
libud_run,2,9910898,4,8,0,0,0,0
libwikisort_run,2,1447706,5,6,0,0,0,0
mont64_run,2,6796115,4,5,0,0,0,0
crc_32_run,2,6277340,5,10,0,0,0,0
basicmath_small_run,2,990566,0,234,0,0,0,0
libedn_run,2,13899124,15,82,0,0,0,0
libhuffbench_run,2,7654740,68,35,0,0,0,0
matmult_int_run,2,16210405,51,3,0,0,0,0
md5_run,2,4135949,4,14,0,0,0,0
libminver_run,2,2571924,5,14,0,0,0,0
nbody_run,2,240524,0,0,0,0,0,0
nettle_aes_run,2,7707307,37,8,0,0,0,0
nettle_sha256_run,2,4215518,9,44,0,0,0,0
libsichneu_run,2,6203171,0,3996,0,0,1,0
libpicojpeg_test_run,2,9610504,12,171,0,0,0,0
primecount_run,2,8945697,0,1,0,0,0,0
qrtest_run,2,7446984,0,149,0,0,0,0
combined_run,2,10000151,15,177,0,0,0,0
libslre_run,2,8045822,9,47,0,0,0,0
libst_run,2,446742,0,0,0,0,0,0
libstatemate_run,2,2165936,0,24,0,0,0,0
tarfind_run,2,2197833,19,21,0,0,0,0
libud_run,2,9907222,10,21,0,0,0,0
libwikisort_run,2,1447466,1,3,0,0,0,0
mont64_run,2,6798311,9,12,0,0,0,0
crc_32_run,2,6277928,5,15,0,0,0,0
basicmath_small_run,2,989583,0,195,0,0,0,0
libedn_run,2,13899629,10,70,0,0,0,0
libhuffbench_run,2,7654341,81,17,0,0,0,0
matmult_int_run,2,16210623,91,4,0,0,0,0
md5_run,2,4135032,4,3,0,0,0,0
libminver_run,2,2574355,9,17,0,0,0,0
nbody_run,2,240359,0,0,0,0,0,0
nettle_aes_run,2,7708286,34,6,0,0,0,0
nettle_sha256_run,2,4217408,7,47,0,0,0,0
libsichneu_run,2,6206460,0,4229,0,0,0,0
libpicojpeg_test_run,2,9610797,0,154,0,0,0,0
primecount_run,2,8945109,0,4,0,0,0,0
qrtest_run,2,7447313,0,138,0,0,0,0
combined_run,2,10002173,21,209,0,0,0,0
libslre_run,2,8049029,5,69,0,0,0,0
libst_run,2,446703,0,0,0,0,0,0
libstatemate_run,2,2164983,1,21,0,0,0,0
tarfind_run,2,2197771,17,16,0,0,0,0
libud_run,2,9950416,11,16,0,0,0,0
libwikisort_run,2,1447264,0,7,0,0,0,0
mont64_run,2,6797150,4,12,0,0,0,0
crc_32_run,2,6277485,4,6,0,0,0,0
basicmath_small_run,2,990365,0,241,0,0,0,0
libedn_run,2,13899995,16,65,0,0,0,0
libhuffbench_run,2,7655249,120,9,0,0,0,0
matmult_int_run,2,16210327,70,12,0,0,0,0
md5_run,2,4135212,0,9,0,0,0,0
libminver_run,2,2558134,2,6,0,0,0,0
nbody_run,2,241034,3,0,0,0,0,0
nettle_aes_run,2,7709027,43,19,0,0,0,0
nettle_sha256_run,2,4218567,8,52,0,0,0,0
libsichneu_run,2,6207294,7,4197,0,0,0,0
libpicojpeg_test_run,2,9612793,9,118,0,0,0,0
primecount_run,2,8944963,0,5,0,0,0,0
qrtest_run,2,7450356,2,139,0,0,0,0
combined_run,2,9998557,17,221,0,0,0,0
libslre_run,2,8048845,3,54,0,0,0,0
libst_run,2,446742,0,0,0,0,0,0
libstatemate_run,2,2165155,2,23,0,0,0,0
tarfind_run,2,2198402,17,20,0,0,0,0
libud_run,2,9934195,7,19,0,0,0,0
libwikisort_run,2,1447279,1,0,0,0,0,0
mont64_run,2,6798390,13,12,0,0,0,0
crc_32_run,2,6277463,0,4,0,0,0,0
basicmath_small_run,2,989335,0,221,0,0,0,0
libedn_run,2,13899433,12,51,0,0,0,0
libhuffbench_run,2,7652426,85,24,0,0,0,0
matmult_int_run,2,16209636,33,6,0,0,0,0
md5_run,2,4136173,6,16,0,0,0,0
libminver_run,2,2579804,0,5,0,0,0,0
nbody_run,2,240537,0,0,0,0,0,0
nettle_aes_run,2,7709428,29,14,0,0,0,0
nettle_sha256_run,2,4218134,2,27,0,0,0,0
libsichneu_run,2,6208396,7,4274,0,0,0,0
libpicojpeg_test_run,2,9610908,3,167,0,0,0,0
primecount_run,2,8945999,0,10,0,0,0,0
qrtest_run,2,7448875,2,130,0,0,0,0
combined_run,2,10002062,32,222,0,0,0,0
libslre_run,2,8048657,5,38,0,0,0,0
libst_run,2,446790,0,0,0,0,0,0
libstatemate_run,2,2166487,1,39,0,0,0,0
tarfind_run,2,2197818,6,31,0,0,0,0
libud_run,2,9959727,8,23,0,0,1,0
libwikisort_run,2,1447447,4,11,0,0,0,0
mont64_run,2,6798042,3,7,0,0,0,0
crc_32_run,2,6277387,9,9,0,0,0,0
basicmath_small_run,2,989880,0,265,0,0,0,0
libedn_run,2,13899623,8,50,0,0,0,0
libhuffbench_run,2,7653036,82,31,0,0,0,0
matmult_int_run,2,16210353,58,8,0,0,0,0
md5_run,2,4136018,7,16,0,0,0,0
libminver_run,2,2548978,0,3,0,0,0,0
nbody_run,2,240419,0,0,0,0,0,0
nettle_aes_run,2,7708257,25,8,0,0,0,0
nettle_sha256_run,2,4214859,2,58,0,0,0,0
libsichneu_run,2,6221542,1,4077,0,0,0,0
libpicojpeg_test_run,2,9612687,21,175,0,0,1,0
primecount_run,2,8945850,0,6,0,0,0,0
qrtest_run,2,7448721,2,123,0,0,0,0
combined_run,2,9997849,14,212,0,0,0,0
libslre_run,2,8049299,7,59,0,0,0,0
libst_run,2,447260,0,9,0,0,0,0
libstatemate_run,2,2166566,0,10,0,0,0,0
tarfind_run,2,2198291,14,20,0,0,0,0
libud_run,2,9901836,10,26,0,0,0,0
libwikisort_run,2,1448119,9,23,0,0,0,0
mont64_run,2,6797666,4,5,0,0,0,0
crc_32_run,2,6277394,12,11,0,0,0,0
basicmath_small_run,2,990995,1,246,0,0,0,0
libedn_run,2,13899394,15,45,0,0,0,0
libhuffbench_run,2,7654302,123,27,0,0,0,0
matmult_int_run,2,16210306,47,8,0,0,0,0
md5_run,2,4135689,6,7,0,0,0,0
libminver_run,2,2573635,5,10,0,0,0,0
nbody_run,2,240526,0,0,0,0,0,0
nettle_aes_run,2,7708704,15,12,0,0,0,0
nettle_sha256_run,2,4210850,6,36,0,0,0,0
libsichneu_run,2,6217889,4,4064,0,0,0,0
libpicojpeg_test_run,2,9613024,12,172,0,0,0,0
primecount_run,2,8945136,0,4,0,0,0,0
qrtest_run,2,7450468,1,131,0,0,0,0
combined_run,2,9999451,29,234,0,0,0,0
libslre_run,2,8048612,3,67,0,0,0,0
libst_run,2,446726,0,0,0,0,0,0
libstatemate_run,2,2165133,1,17,0,0,0,0
tarfind_run,2,2197964,14,24,0,0,0,0
libud_run,2,9944140,13,21,0,0,0,0
libwikisort_run,2,1447661,0,8,0,0,0,0
mont64_run,2,6797605,9,6,0,0,0,0
crc_32_run,2,6277543,8,5,0,0,0,0
basicmath_small_run,2,988988,0,192,0,0,0,0
libedn_run,2,13898877,9,37,0,0,0,0
libhuffbench_run,2,7652988,79,14,0,0,0,0
matmult_int_run,2,16210889,73,13,0,0,0,0
md5_run,2,4135629,6,10,0,0,0,0
libminver_run,2,2572815,0,4,0,0,0,0
nbody_run,2,240418,0,0,0,0,0,0
nettle_aes_run,2,7708793,42,12,0,0,0,0
nettle_sha256_run,2,4216660,2,27,0,0,0,0
libsichneu_run,2,6203614,2,4130,0,0,0,0
libpicojpeg_test_run,2,9611856,16,152,0,0,0,0
primecount_run,2,8945593,0,5,0,0,0,0
qrtest_run,2,7447149,1,167,0,0,0,0
combined_run,2,10001482,19,245,0,0,1,0
libslre_run,2,8046444,2,44,0,0,0,0
libst_run,2,446796,0,0,0,0,0,0
libstatemate_run,2,2165069,2,19,0,0,0,0
tarfind_run,2,2197660,13,13,0,0,0,0
libud_run,2,9856522,8,29,0,0,0,0
libwikisort_run,2,1446946,2,6,0,0,0,0
mont64_run,2,6798983,13,16,0,0,0,0
crc_32_run,2,6277531,1,5,0,0,0,0
basicmath_small_run,2,989465,0,191,0,0,0,0
libedn_run,2,13899522,15,71,0,0,0,0
libhuffbench_run,2,7654654,113,22,0,0,0,0
matmult_int_run,2,16210608,50,8,0,0,0,0
md5_run,2,4135075,5,7,0,0,0,0
libminver_run,2,2572529,2,6,0,0,0,0
nbody_run,2,240918,0,2,0,0,0,0
nettle_aes_run,2,7707463,29,18,0,0,0,0
nettle_sha256_run,2,4214459,1,32,0,0,0,0
libsichneu_run,2,6203436,6,4050,0,0,0,0
libpicojpeg_test_run,2,9612928,5,153,0,0,0,0
primecount_run,2,8945518,0,12,0,0,0,0
qrtest_run,2,7451567,0,142,0,0,0,0
combined_run,2,10002989,12,211,0,0,0,0
libslre_run,2,8046432,0,32,0,0,0,0
libst_run,2,446769,0,0,0,0,0,0
libstatemate_run,2,2165649,7,52,0,0,0,0
tarfind_run,2,2197765,15,16,0,0,0,0
libud_run,2,9924164,11,24,0,0,0,0
libwikisort_run,2,1447122,5,4,0,0,0,0
mont64_run,2,6799173,6,6,0,0,0,0
crc_32_run,2,6277880,6,10,0,0,0,0
basicmath_small_run,2,990106,0,209,0,0,0,0
